City	Price	Link
Paris 12e Arrondissement	1216.0	https://www.booking.com/hotel/fr/premiere-classe-marnes-la-vallee-chelles.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0&highlighted_blocks=5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0&matching_block_id=5469603_250735468_3_1_0&sr_pri_blocks=5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1218.0	https://www.booking.com/hotel/fr/premiere-classe-herblay.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0&highlighted_blocks=5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0&matching_block_id=5467204_380000960_3_1_0&sr_pri_blocks=5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225&sr_view=list&from=searchresults
Paris 12e Arrondissement	1222.0	https://www.booking.com/hotel/fr/premiere-classe-boissy-st-leger.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0&highlighted_blocks=5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0&matching_block_id=5457402_250735770_3_1_0&sr_pri_blocks=5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270&sr_view=list&from=searchresults
Paris 12e Arrondissement	1244.0	https://www.booking.com/hotel/fr/premiere-classe-roissy-charles-de-gaulle-paris-nord-2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5472804_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0&highlighted_blocks=5472804_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0&matching_block_id=5472804_380001103_3_1_0&sr_pri_blocks=5472804_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1244.0	https://www.booking.com/hotel/fr/premiere-classe-epinay-sur-orge-savigny-sur-orge.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465603_380000924_3_1_0&highlighted_blocks=5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465603_380000924_3_1_0&matching_block_id=5465604_380000924_3_1_0&sr_pri_blocks=5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465603_380000924_3_1_0__15550&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1246.0	https://www.booking.com/hotel/fr/hotelf1-saint-denis-centre-basilique.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0&highlighted_blocks=65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0&matching_block_id=65716404_94499495_2_1_0&sr_pri_blocks=65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380&sr_view=list&from=searchresults
Paris 12e Arrondissement	1268.0	https://www.booking.com/hotel/fr/premiere-classe-rosny.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0&highlighted_blocks=5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0&matching_block_id=5510504_380005245_3_1_0&sr_pri_blocks=5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1277.0	https://www.booking.com/hotel/fr/hotel-mister-bed-city-igny.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0&highlighted_blocks=23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059902_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0%2C23059901_91467954_2_1_0&matching_block_id=23059902_91467954_2_1_0&sr_pri_blocks=23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059902_91467954_2_1_0__10600%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690%2C23059901_91467954_2_1_0__10690&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1279.0	https://www.booking.com/hotel/fr/ibis-budget-aeroport-le-bourget-garonor.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929310_91474427_3_1_0&highlighted_blocks=40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929307_91474427_3_1_0%2C40929310_91474427_3_1_0&matching_block_id=40929307_91474427_3_1_0&sr_pri_blocks=40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929307_91474427_3_1_0__15959%2C40929310_91474427_3_1_0__16169&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1300.0	https://www.booking.com/hotel/fr/premiere-classe-mlv-torcy.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0&highlighted_blocks=5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0%2C5484504_380001066_3_1_0&matching_block_id=5484504_380001066_3_1_0&sr_pri_blocks=5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248%2C5484504_380001066_3_1_0__16248&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1307.0	https://www.booking.com/hotel/fr/hotelf1-chilly-mazarin-les-champarts.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0&highlighted_blocks=66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542506_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0%2C66542505_94499874_2_1_0&matching_block_id=66542506_94499874_2_1_0&sr_pri_blocks=66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542506_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888%2C66542505_94499874_2_1_0__10888&sr_view=list&from=searchresults
Paris 12e Arrondissement	1344.0	https://www.booking.com/hotel/fr/premiere-classe-villejust-za-courtaboeuf.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0&highlighted_blocks=18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0%2C18376502_380001034_3_1_0&matching_block_id=18376502_380001034_3_1_0&sr_pri_blocks=18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798%2C18376502_380001034_3_1_0__16798&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1356.0	https://www.booking.com/hotel/fr/premiere-classe-st-brice-sous-foret.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0&highlighted_blocks=5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0%2C5474802_380005236_3_1_0&matching_block_id=5474802_380005236_3_1_0&sr_pri_blocks=5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952%2C5474802_380005236_3_1_0__16952&sr_view=list&from=searchresults
Paris 12e Arrondissement	1366.0	https://www.booking.com/hotel/fr/hotelf1-les-ulis-courtaboeuf.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0&highlighted_blocks=66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540305_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0%2C66540304_94499870_2_1_0&matching_block_id=66540305_94499870_2_1_0&sr_pri_blocks=66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540305_94499870_2_1_0__10552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552%2C66540304_94499870_2_1_0__12552&sr_view=list&from=searchresults
Paris 12e Arrondissement	1375.0	https://www.booking.com/hotel/fr/b-amp-b-la-queue-en-brie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0&highlighted_blocks=199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0%2C199265805_373776489_4_1_0&matching_block_id=199265805_373776489_4_1_0&sr_pri_blocks=199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920%2C199265805_373776489_4_1_0__22920&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 12e Arrondissement	1379.0	https://www.booking.com/hotel/fr/ibis-budget-chevilly-larue.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKHrIG7BsACAdICJGE0MzUyODQxLWQ4YTUtNDhiZi04Nzc1LTM4MjlkYzE2NWI0ZdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=mealplan%3D1&srpvid=6852744327c20072&srepoch=1734366728&all_sr_blocks=40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511606_94458068_2_1_0%2C40511606_94458068_2_1_0%2C40511606_94458068_2_1_0&highlighted_blocks=40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511605_94458068_3_1_0%2C40511606_94458068_2_1_0%2C40511606_94458068_2_1_0%2C40511606_94458068_2_1_0&matching_block_id=40511605_94458068_3_1_0&sr_pri_blocks=40511605_94458068_3_1_0__16432%2C40511605_94458068_3_1_0__16432%2C40511605_94458068_3_1_0__16432%2C40511605_94458068_3_1_0__16432%2C40511605_94458068_3_1_0__16432%2C40511605_94458068_3_1_0__16432%2C40511606_94458068_2_1_0__13096%2C40511606_94458068_2_1_0__13096%2C40511606_94458068_2_1_0__13096&from_sustainable_property_sr=1&sr_view=list&from=searchresults
